dataset,query_id,draw_id,dense_residual_norm,dense_angle_degrees,sparse_support_equal,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct
arguana,test-philosophy-pppgshbsd-con02a,2,0.1112964525818824,6.350681312990195,True,1.0,0,0.75,0.25,0.82,0.0001994533244533,115.0,1,0.0,0.0,-115.23809523809524,-115.23809523809524,0.0,0.0,3.952380952380952,3.952380952380952,0.0,0.0,-103.52380952380952,-103.52380952380952
arguana,test-philosophy-pppgshbsd-con03a,0,0.0804565623402595,4.599913056440023,True,1.0,0,0.75,0.25,0.88,-0.0333333333333333,-1.0,1,-0.1309297535714575,0.0,32.86026200873362,32.896174863387984,-0.1309297535714575,0.0,56.222707423580786,56.284153005464475,-0.1309297535714575,0.0,60.37117903930132,60.43715846994535
arguana,test-philosophy-pppgshbsd-con03a,1,0.0865974202752113,4.949319506776475,True,1.0,0,0.8,0.1999999999999999,0.85,-0.0333333333333333,-1.0,1,-0.1309297535714575,0.0,30.13100436681223,30.16393442622951,-0.1309297535714575,0.0,47.48908296943232,47.540983606557376,-0.2002531954980644,0.0,59.82532751091703,59.89071038251366
arguana,test-philosophy-pppgshbsd-con03a,2,0.0983617603778839,5.617643274876573,True,1.0,0,0.7,0.3,0.79,-0.0571428571428571,-2.0,1,-0.1309297535714575,0.0,42.685589519650655,42.732240437158474,-0.1309297535714575,0.0,63.97379912663755,64.04371584699453,-0.1309297535714575,0.0,64.08296943231441,64.15300546448087
arguana,test-philosophy-pppgshbsd-con04a,0,0.0743713453412056,4.2533338703898425,True,1.0,0,0.95,0.05,0.9,-0.0007936507936507,-6.0,1,-0.0438237508388514,0.0,-8.389261744966436,-8.403361344537807,0.0,0.0,7.38255033557047,7.394957983193273,-0.0744693709653708,0.0,19.12751677852349,19.159663865546214
arguana,test-philosophy-pppgshbsd-con04a,1,0.0710914209485054,4.066397077982616,True,1.0,0,0.9,0.0999999999999999,0.92,-0.002003771805752,-17.0,1,-0.0438237508388514,0.0,-3.0201342281879207,-3.0252100840336027,0.0,0.0,0.0,0.0,-0.0438237508388514,0.0,-3.0201342281879207,-3.0252100840336027
arguana,test-philosophy-pppgshbsd-con04a,2,0.0739846229553222,4.231297562099202,True,1.0,0,0.95,0.05,0.91,-0.0013784461152882,-11.0,1,-0.0438237508388514,0.0,0.1677852348993314,0.1680672268907557,-0.0438237508388514,0.0,0.3355704697986628,0.3361344537815114,-0.0438237508388514,0.0,-3.0201342281879207,-3.0252100840336027
arguana,test-philosophy-pppgshbsd-con05a,0,0.081153817474842,4.639603672297671,True,1.0,0,0.65,0.35,0.75,0.1666666666666666,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,54.30840960110517,54.30840960110517,0.0,0.0,72.52633396649975,72.52633396649975
arguana,test-philosophy-pppgshbsd-con05a,1,0.0936841517686843,5.352085064929599,True,1.0,0,0.65,0.35,0.76,-0.1333333333333333,-2.0,1,0.0,0.0,25.194266965981697,25.194266965981697,0.0,0.0,77.32688654809186,77.32688654809186,0.0,0.0,51.28647901916767,51.28647901916767
arguana,test-philosophy-pppgshbsd-con05a,2,0.0792093724012374,4.528906889448127,True,1.0,0,0.8,0.1999999999999999,0.8,0.1666666666666666,1.0,1,0.0,0.0,45.43256777758591,45.43256777758591,0.0,0.0,52.685201174235885,52.685201174235885,0.0,0.0,57.93472629943015,57.93472629943015
arguana,test-philosophy-pppgshbsd-pro01a,0,0.0641450211405754,3.670210703030509,True,1.0,0,0.9,0.0999999999999999,0.89,0.0018962378640776,25.0,1,0.0,0.0,-9.404388714733546,-9.433962264150942,0.0,0.0,0.0,0.0,0.0,0.0,-7.836990595611293,-7.8616352201257955
arguana,test-philosophy-pppgshbsd-pro01a,1,0.0673779025673866,3.854643414440381,True,1.0,0,0.85,0.15,0.88,0.0048457278481012,49.0,1,0.0,0.0,1.567398119122254,1.5723270440251569,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689613,3.459119496855345
arguana,test-philosophy-pppgshbsd-pro01a,2,0.0789845883846283,4.5161077894696735,True,1.0,0,0.95,0.05,0.91,0.0048457278481012,49.0,1,0.0,0.0,-20.376175548589348,-20.44025157232705,0.0,0.0,-9.090909090909085,-9.119496855345922,0.0,0.0,-123.8244514106583,-124.2138364779874
arguana,test-philosophy-pppgshbsd-pro02a,0,0.0732799395918846,4.191139904395701,True,1.0,0,0.95,0.05,0.87,0.0,0.0,1,0.0,0.0,-13.538461538461544,-13.58024691358024,0.0,0.0,23.38461538461538,23.456790123456795,0.0,0.0,22.461538461538467,22.530864197530864
arguana,test-philosophy-pppgshbsd-pro02a,1,0.0737231001257896,4.216394693901716,True,1.0,0,0.9,0.0999999999999999,0.82,0.0,0.0,1,0.0,0.0,-15.692307692307692,-15.740740740740744,0.0,0.0,23.38461538461538,23.456790123456795,0.0,0.0,28.30769230769231,28.395061728395067
arguana,test-philosophy-pppgshbsd-pro02a,2,0.0779251754283905,4.45577923623045,True,1.0,0,0.95,0.05,0.82,-0.0888888888888889,-4.0,1,0.0,0.0,-23.076923076923084,-23.148148148148135,-0.0438237508388514,0.0,9.846153846153848,9.876543209876544,-0.0438237508388514,0.0,-23.076923076923084,-23.148148148148135
arguana,test-philosophy-pppgshbsd-pro03a,0,0.0839888900518417,4.800941256196799,True,1.0,0,0.7,0.3,0.81,0.0028290649195949,19.0,1,0.0,0.0,-13.283582089552247,-13.303437967115103,-0.0119651693460933,0.0,36.56716417910447,36.62182361733931,-0.0119651693460933,0.0,36.56716417910447,36.62182361733931
arguana,test-philosophy-pppgshbsd-pro03a,1,0.0902120694518089,5.15481738431992,True,1.0,0,0.7,0.3,0.77,0.0060795873249815,33.0,1,0.0,0.0,-13.283582089552247,-13.303437967115103,-0.0119651693460933,0.0,31.19402985074626,31.240657698056808,-0.0119651693460933,0.0,31.19402985074626,31.240657698056808
arguana,test-philosophy-pppgshbsd-pro03a,2,0.0952969118952751,5.443671667032665,True,1.0,0,0.75,0.25,0.78,0.0087382779198635,41.0,1,0.0,0.0,4.7761194029850795,4.783258594917783,-0.0119651693460933,0.0,50.0,50.0747384155456,-0.0119651693460933,0.0,68.35820895522389,68.46038863976084
arguana,test-philosophy-pppthbtcb-con01a,0,0.0591715946793556,3.3863341601350285,True,1.0,0,0.8,0.1999999999999999,0.88,0.0,0.0,1,-0.0535194739012083,0.0,5.970149253731338,5.970149253731338,-0.0306456201265194,0.0,18.40796019900498,18.40796019900498,-0.0713879304488128,0.0,-6.965174129353224,-6.965174129353224
arguana,test-philosophy-pppthbtcb-con01a,1,0.0561011657118797,3.21099414609828,True,1.0,0,0.85,0.15,0.93,0.0,0.0,1,0.0,0.0,0.497512437810943,0.497512437810943,0.0,0.0,12.935323383084574,12.935323383084574,-0.0306456201265194,0.0,-19.90049751243781,-19.90049751243781
arguana,test-philosophy-pppthbtcb-con01a,2,0.0550719015300273,3.152203313203221,True,1.0,0,0.95,0.05,0.87,0.0,0.0,1,-0.0306456201265194,0.0,0.497512437810943,0.497512437810943,-0.0306456201265194,0.0,18.40796019900498,18.40796019900498,-0.0535194739012083,0.0,-6.965174129353224,-6.965174129353224
arguana,test-philosophy-pppthbtcb-con02a,0,0.0766576901078224,4.383588948496216,True,1.0,0,0.95,0.05,0.87,0.004778972520908,4.0,1,0.0,0.0,-26.95035460992907,-26.95035460992907,0.0,0.0,-29.78723404255319,-29.78723404255319,0.0,0.0,-28.36879432624113,-28.36879432624113
arguana,test-philosophy-pppthbtcb-con02a,1,0.0783405527472496,4.479434195692174,True,1.0,0,0.9,0.0999999999999999,0.91,0.0094086021505376,7.0,1,0.0,0.0,-35.460992907801426,-35.460992907801426,0.0228738537746888,0.0,0.0,0.0,0.0228738537746888,0.0,-14.184397163120565,-14.184397163120565
arguana,test-philosophy-pppthbtcb-con02a,2,0.0698698237538337,3.996750692634467,True,1.0,0,1.0,0.0,0.91,0.0153609831029185,10.0,1,0.0228738537746888,0.0,-18.439716312056746,-18.439716312056746,0.0535194739012083,0.0,-0.7092198581560183,-0.7092198581560183,0.0228738537746888,0.0,-12.765957446808509,-12.765957446808509
arguana,test-philosophy-pppthbtcb-con03a,0,0.0632836073637008,3.621054880931779,True,1.0,0,0.9,0.0999999999999999,0.88,-0.0024662038728534,-27.0,1,0.0,0.0,0.0,0.0,-0.3010299956639812,0.0,8.501118568232657,8.501118568232657,-0.3010299956639812,0.0,18.120805369127513,18.120805369127513
arguana,test-philosophy-pppthbtcb-con03a,1,0.0620906017720699,3.5529682616994513,True,1.0,0,0.8,0.1999999999999999,0.86,-0.0002312673450508,-2.0,1,0.0144348811217475,0.0,0.0,0.0,-0.0119651693460933,0.0,-44.519015659955265,-44.519015659955265,0.0,0.0,5.592841163310958,5.592841163310958
arguana,test-philosophy-pppthbtcb-con03a,2,0.0636461824178695,3.641745563286201,True,1.0,0,0.95,0.05,0.88,-0.0002312673450508,-2.0,1,0.0144348811217475,0.0,8.053691275167784,8.053691275167784,-0.0119651693460933,0.0,14.093959731543626,14.093959731543626,-0.0119651693460933,0.0,18.568232662192397,18.568232662192397
arguana,test-philosophy-pppthbtcb-con04a,0,0.0976409912109375,5.576739100036128,True,1.0,0,0.9,0.0999999999999999,0.87,-0.009090909090909,-1.0,1,0.0,0.0,39.831528279181704,39.831528279181704,0.0,0.0,32.49097472924187,32.49097472924187,0.0,0.0,38.387484957882066,38.387484957882066
arguana,test-philosophy-pppthbtcb-con04a,1,0.0793438926339149,4.536566193950465,True,1.0,0,0.85,0.15,0.91,-0.009090909090909,-1.0,1,0.0,0.0,-24.90974729241877,-24.90974729241877,0.0,0.0,1.0830324909747335,1.0830324909747335,0.0,0.0,26.35379061371841,26.35379061371841
arguana,test-philosophy-pppthbtcb-con04a,2,0.0800685808062553,4.5778256411873315,True,1.0,0,0.9,0.0999999999999999,0.88,0.0249999999999999,2.0,1,0.0,0.0,-27.557160048134776,-27.557160048134776,0.0,0.0,35.619735258724425,35.619735258724425,0.0,0.0,28.519855595667863,28.519855595667863
arguana,test-philosophy-pppthbtcb-pro01a,0,0.0716897472739219,4.100504816176523,True,1.0,0,0.85,0.15,0.89,0.0144230769230769,3.0,1,0.0,0.0,-69.02255639097746,-69.12650602409639,0.0,0.0,30.225563909774433,30.271084337349397,0.0,0.0,4.210526315789476,4.216867469879515
arguana,test-philosophy-pppthbtcb-pro01a,1,0.0731772184371948,4.185285807922323,True,1.0,0,0.9,0.0999999999999999,0.87,0.0041666666666666,1.0,1,0.0,0.0,-30.225563909774444,-30.271084337349397,0.0,0.0,0.0,0.0,0.0,0.0,-27.06766917293233,-27.10843373493976
arguana,test-philosophy-pppthbtcb-pro01a,2,0.0729648247361183,4.173181176456909,True,1.0,0,0.9,0.0999999999999999,0.88,0.0089285714285714,2.0,1,0.0,0.0,-30.225563909774444,-30.271084337349397,0.0,0.0,-7.218045112781946,-7.2289156626506035,0.0,0.0,-18.345864661654133,-18.37349397590362
arguana,test-philosophy-pppthbtcb-pro02a,0,0.0761620327830314,4.35535472086975,True,1.0,0,0.9,0.0999999999999999,0.91,-0.409090909090909,-9.0,1,0.0,0.0,14.912280701754389,14.15929203539823,-0.1309297535714575,0.0,12.28070175438597,11.504424778761058,-0.1309297535714575,0.0,14.035087719298245,13.27433628318584
arguana,test-philosophy-pppthbtcb-pro02a,1,0.0738347470760345,4.222756961023051,True,1.0,0,0.95,0.05,0.95,-0.3333333333333333,-4.0,1,0.0,0.0,14.912280701754389,14.15929203539823,-0.1309297535714575,0.0,21.052631578947366,20.353982300884955,-0.1309297535714575,0.0,15.789473684210533,15.04424778761062
arguana,test-philosophy-pppthbtcb-pro02a,2,0.0728277787566185,4.165370525036874,True,1.0,0,0.9,0.0999999999999999,0.9,-0.3571428571428571,-5.0,1,0.0,0.0,14.912280701754389,14.15929203539823,-0.1309297535714575,0.0,8.771929824561408,7.964601769911505,-0.1309297535714575,0.0,9.64912280701754,8.849557522123897
arguana,test-philosophy-pppthbtcb-pro03a,0,0.0797488093376159,4.559620333937475,True,1.0,0,0.9,0.0999999999999999,0.88,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.0693234419266069,0.0,19.11764705882353,19.11764705882353,-0.0693234419266069,0.0,0.9803921568627416,0.9803921568627416
arguana,test-philosophy-pppthbtcb-pro03a,1,0.0856329426169395,4.894465797132342,True,1.0,0,0.9,0.0999999999999999,0.82,0.0,0.0,1,0.1309297535714575,0.0,0.0,0.0,-0.0693234419266069,0.0,0.9803921568627416,0.9803921568627416,-0.0693234419266069,0.0,6.372549019607843,6.372549019607843
arguana,test-philosophy-pppthbtcb-pro03a,2,0.0709210485219955,4.056684427093654,True,1.0,0,0.85,0.15,0.88,0.0,0.0,1,0.0,0.0,0.0,0.0,-0.0693234419266069,0.0,6.8627450980392135,6.8627450980392135,-0.0693234419266069,0.0,6.8627450980392135,6.8627450980392135
arguana,test-philosophy-pppthbtcb-pro04a,0,0.0525864399969577,3.010208371120489,True,1.0,0,1.0,0.0,0.91,0.0,0.0,1,0.0,0.0,8.904109589041099,8.965517241379306,0.0,0.0,7.534246575342463,7.586206896551728,0.0,0.0,13.013698630136982,13.103448275862071
arguana,test-philosophy-pppthbtcb-pro04a,1,0.0514379553496837,2.944582590502395,True,1.0,0,0.9,0.0999999999999999,0.9,0.0,0.0,1,0.0,0.0,6.164383561643838,6.206896551724139,0.0,0.0,8.21917808219178,7.586206896551728,0.0,0.0,8.21917808219178,7.586206896551728
arguana,test-philosophy-pppthbtcb-pro04a,2,0.0534939542412757,3.062059233561788,True,1.0,0,0.95,0.05,0.94,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-2.7397260273972712,-3.4482758620689724,0.0,0.0,-1.3698630136986356,-2.068965517241383
arguana,test-philosophy-pppthbtcb-pro05a,0,0.0655542016029357,3.75061265484906,True,1.0,0,0.9,0.0999999999999999,0.9,0.0068597560975609,9.0,1,0.0,0.0,0.0,0.0,0.0671423607901343,0.0,2.7559055118110187,2.766798418972327,0.0442685070154454,0.0,17.322834645669293,17.391304347826086
arguana,test-philosophy-pppthbtcb-pro05a,1,0.0710502862930297,4.064052080569714,True,1.0,0,0.9,0.0999999999999999,0.89,0.0256097560975609,21.0,1,0.0,0.0,0.0,0.0,0.1416117317555051,0.0,11.811023622047244,11.857707509881422,0.2109351736821121,0.0,28.740157480314966,28.85375494071146
arguana,test-philosophy-pppthbtcb-pro05a,2,0.0754996985197067,4.317622735300422,True,1.0,0,0.85,0.15,0.87,0.0172764227642276,17.0,1,0.0,0.0,5.118110236220474,5.138339920948621,0.0671423607901343,0.0,15.354330708661411,15.41501976284585,0.0671423607901343,0.0,5.511811023622048,5.533596837944666
arguana,test-politics-cdfsaphgiap-con01a,0,0.0607217364013195,3.4748326924177526,True,1.0,0,0.95,0.05,0.89,-0.0833333333333333,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.725490196078429,15.68627450980392,0.0,0.0,15.68627450980392,15.68627450980392
arguana,test-politics-cdfsaphgiap-con01a,1,0.0638637095689773,3.654158496162934,True,1.0,0,1.0,0.0,0.9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,13.725490196078429,15.68627450980392,0.0,0.0,9.80392156862745,11.764705882352944
arguana,test-politics-cdfsaphgiap-con01a,2,0.060543268918991,3.4646447129992497,True,1.0,0,0.95,0.05,0.91,-0.0833333333333333,-1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,-9.80392156862746,-9.80392156862746,0.0,0.0,-9.80392156862746,-9.80392156862746
arguana,test-politics-cdfsaphgiap-con02a,0,0.0574157796800136,3.286074095611361,True,1.0,0,0.8,0.1999999999999999,0.89,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,28.000000000000004,27.027027027027028,0.0,0.0,28.000000000000004,27.027027027027028
arguana,test-politics-cdfsaphgiap-con02a,1,0.0588765367865562,3.369487280126231,True,1.0,0,0.75,0.25,0.9,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31.999999999999996,31.081081081081084,0.0,0.0,31.999999999999996,31.081081081081084
arguana,test-politics-cdfsaphgiap-con02a,2,0.0644295066595077,3.6864434350065665,True,1.0,0,0.75,0.25,0.87,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31.999999999999996,32.432432432432435,-0.0693234419266069,0.0,31.999999999999996,32.432432432432435
arguana,test-politics-cdfsaphgiap-con03a,0,0.0743582472205162,4.252587530704999,True,1.0,0,0.75,0.25,0.91,0.0398860398860398,14.0,1,0.0535194739012083,0.0,-12.977099236641232,-12.977099236641232,0.0535194739012083,0.0,-3.053435114503822,-3.053435114503822,0.0973432247400597,0.0,-28.244274809160295,-28.244274809160295
arguana,test-politics-cdfsaphgiap-con03a,1,0.0793810933828353,4.538684299172942,True,1.0,0,0.75,0.25,0.92,0.0217864923747276,10.0,1,0.0228738537746888,0.0,-23.664122137404583,-23.664122137404583,0.0973432247400597,0.0,-10.687022900763354,-9.92366412213741,0.0973432247400597,0.0,-48.091603053435115,-47.32824427480915
arguana,test-politics-cdfsaphgiap-con03a,2,0.076952189207077,4.400363550479289,True,1.0,0,0.75,0.25,0.92,0.0254629629629629,11.0,1,0.0535194739012083,0.0,-17.557251908396942,-17.557251908396942,0.0535194739012083,0.0,-42.74809160305344,-42.74809160305344,0.0535194739012083,0.0,-24.427480916030532,-24.427480916030532
arguana,test-politics-cdfsaphgiap-con04a,0,0.071118988096714,4.067968613622293,True,1.0,0,0.75,0.25,0.83,0.0,0.0,1,0.0,0.0,-12.99999999999999,-12.99999999999999,0.0,0.0,53.333333333333336,53.333333333333336,0.0,0.0,41.333333333333336,41.333333333333336
arguana,test-politics-cdfsaphgiap-con04a,1,0.0733050853013992,4.192572949403423,True,1.0,0,0.75,0.25,0.8,0.0,0.0,1,0.0,0.0,-9.000000000000007,-9.000000000000007,0.0,0.0,42.666666666666664,42.666666666666664,0.0,0.0,40.0,40.0
arguana,test-politics-cdfsaphgiap-con04a,2,0.0717049166560173,4.101369512769148,True,1.0,0,0.75,0.25,0.85,0.0,0.0,1,0.0,0.0,-2.6666666666666616,-2.6666666666666616,0.0,0.0,43.333333333333336,43.333333333333336,0.0,0.0,39.33333333333333,39.33333333333333
arguana,test-politics-cdfsaphgiap-pro01a,0,0.1771389245986938,10.045111906442674,True,1.0,0,0.75,0.25,0.87,0.000918098354695,101.0,1,0.0,0.0,15.822784810126578,15.873015873015872,0.0,0.0,17.08860759493671,17.14285714285714,0.0,0.0,36.07594936708861,36.1904761904762
arguana,test-politics-cdfsaphgiap-pro01a,1,0.1740384846925735,9.872783045587072,True,1.0,0,0.8,0.1999999999999999,0.86,0.000765031122857,88.0,1,0.0,0.0,15.506329113924057,15.555555555555555,0.0,0.0,19.303797468354432,19.365079365079364,0.0,0.0,39.55696202531646,39.68253968253968
arguana,test-politics-cdfsaphgiap-pro01a,2,0.1613013595342636,9.16296338176941,True,1.0,0,0.8,0.1999999999999999,0.87,0.000765031122857,88.0,1,0.0,0.0,8.227848101265822,8.253968253968258,0.0,0.0,22.151898734177212,22.22222222222222,0.0,0.0,17.721518987341767,17.777777777777782
arguana,test-politics-cdfsaphgiap-pro02a,0,0.0811182186007499,4.637577346468173,True,1.0,0,0.85,0.15,0.9,0.0166666666666666,3.0,1,0.0,0.0,-20.952380952380945,-21.153846153846143,0.0,0.0,8.571428571428575,8.653846153846157,0.0,0.0,8.571428571428575,8.653846153846157
arguana,test-politics-cdfsaphgiap-pro02a,1,0.0861682444810867,4.9249116765436565,True,1.0,0,0.85,0.15,0.91,0.0333333333333333,5.0,1,0.0,0.0,-20.952380952380945,-21.153846153846143,0.0,0.0,18.0952380952381,18.26923076923077,0.0,0.0,23.809523809523817,24.03846153846154
arguana,test-politics-cdfsaphgiap-pro02a,2,0.0789340957999229,4.513232702423539,True,1.0,0,0.85,0.15,0.83,0.0761904761904761,8.0,1,0.0,0.0,-25.71428571428571,-25.96153846153846,0.0,0.0,19.047619047619047,19.23076923076923,0.0,0.0,28.57142857142857,28.846153846153843
arguana,test-politics-cdfsaphgiap-pro03a,0,0.0587247312068939,3.360819430338291,True,1.0,0,0.95,0.05,0.94,0.0428571428571428,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,14.423076923076929,14.563106796116507,-0.0144348811217475,0.0,19.23076923076923,19.417475728155345
arguana,test-politics-cdfsaphgiap-pro03a,1,0.056714542210102,3.2460265618629456,True,1.0,0,0.9,0.0999999999999999,0.94,0.0666666666666666,4.0,1,0.0178684565476045,0.0,0.0,0.0,0.0178684565476045,0.0,14.423076923076929,14.563106796116507,0.0178684565476045,0.0,9.615384615384617,9.708737864077666
arguana,test-politics-cdfsaphgiap-pro03a,2,0.0542043969035148,3.1026469045688994,True,1.0,0,0.85,0.15,0.95,0.1,5.0,1,0.0178684565476045,0.0,0.0,0.0,0.0,0.0,5.769230769230771,5.825242718446599,0.0178684565476045,0.0,5.769230769230771,5.825242718446599
arguana,test-politics-cdfsaphgiap-pro04a,0,0.0665372610092163,3.806693179984968,True,1.0,0,0.8,0.1999999999999999,0.81,0.0003013841753215,165.0,1,0.0,0.0,-16.09042553191489,-16.111850865512658,0.0,0.0,15.558510638297872,15.579227696404796,0.0,0.0,-90.55851063829788,-90.67909454061252
arguana,test-politics-cdfsaphgiap-pro04a,1,0.0719920247793197,4.117735113837441,True,1.0,0,0.8,0.1999999999999999,0.81,-2.2950222401998824e-05,-16.0,1,0.0,0.0,-18.218085106382983,-18.242343541944074,0.0,0.0,-28.324468085106385,-28.362183754993353,0.0,0.0,-65.42553191489363,-65.51264980026632
arguana,test-politics-cdfsaphgiap-pro04a,2,0.0604708455502986,3.4605102961667367,True,1.0,0,0.8,0.1999999999999999,0.8,0.00022759176639,131.0,1,0.0,0.0,-28.191489361702125,-28.22902796271638,0.0,0.0,40.558510638297875,40.61251664447404,0.0,0.0,25.66489361702128,25.699067909454065
arguana,test-politics-cdmaggpdgdf-con01a,0,0.0795416682958602,4.547826836966935,True,1.0,0,0.9,0.0999999999999999,0.91,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,20.869565217391305,20.869565217391305,0.0,0.0,10.434782608695649,10.434782608695649
arguana,test-politics-cdmaggpdgdf-con01a,1,0.0819082781672477,4.682545635183085,True,1.0,0,0.9,0.0999999999999999,0.88,0.0,0.0,1,0.0,0.0,-11.304347826086955,-11.304347826086955,0.0,0.0,8.695652173913048,8.695652173913048,0.0,0.0,2.608695652173909,2.608695652173909
arguana,test-politics-cdmaggpdgdf-con01a,2,0.0764737650752067,4.373112238139989,True,1.0,0,0.9,0.0999999999999999,0.89,0.0238095238095238,1.0,1,0.0,0.0,-15.652173913043477,-15.652173913043477,0.0,0.0,9.565217391304348,9.565217391304348,0.0,0.0,-28.695652173913032,-28.695652173913032
arguana,test-politics-cdmaggpdgdf-con02a,0,0.0586388036608696,3.355913040009737,True,1.0,0,0.9,0.0999999999999999,0.91,-4.706043415389581e-05,-11.0,1,0.0,0.0,5.660377358490565,6.2893081761006275,0.0,0.0,15.723270440251568,15.723270440251568,0.0,0.0,10.691823899371066,11.32075471698113
arguana,test-politics-cdmaggpdgdf-con02a,1,0.0614825598895549,3.5182625211128213,True,1.0,0,0.95,0.05,0.84,-0.0002605483777031,-68.0,1,0.0,0.0,8.805031446540879,9.433962264150942,0.0,0.0,3.1446540880503138,3.1446540880503138,0.0,0.0,3.1446540880503138,3.773584905660377
arguana,test-politics-cdmaggpdgdf-con02a,2,0.0572704933583736,3.2777770850977155,True,1.0,0,0.95,0.05,0.89,9.135590433209704e-05,20.0,1,0.0,0.0,3.1446540880503138,3.773584905660377,0.0,0.0,5.660377358490565,5.660377358490565,0.0,0.0,8.805031446540879,9.433962264150942
arguana,test-politics-cdmaggpdgdf-con03a,0,0.0641233399510383,3.6689735510203905,True,1.0,0,0.9,0.0999999999999999,0.92,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,54.47241564006428,54.5016077170418,0.0,0.0,52.865559721478306,52.89389067524115
arguana,test-politics-cdmaggpdgdf-con03a,1,0.0632930323481559,3.6215927384224886,True,1.0,0,0.85,0.15,0.91,0.0584795321637426,10.0,1,0.0,0.0,0.0,0.0,0.1309297535714575,0.0,21.746116764863423,21.7577706323687,0.1309297535714575,0.0,21.746116764863423,21.7577706323687
