dataset,query_id,dense_residual_norm,dense_angle_degrees,sparse_support_retention,sparse_missing_documents,sparse_top20_overlap,sparse_top20_turnover,sparse_top100_overlap,sparse_relevant_rr_delta,sparse_relevant_mean_rank_gain,sparse_ranked_relevant_documents,dense_only_delta_ndcg,dense_only_delta_recall,dense_only_dense_depth_reduction_pct,dense_only_sparse_depth_reduction_pct,sparse_only_delta_ndcg,sparse_only_delta_recall,sparse_only_dense_depth_reduction_pct,sparse_only_sparse_depth_reduction_pct,proposed_delta_ndcg,proposed_delta_recall,proposed_dense_depth_reduction_pct,proposed_sparse_depth_reduction_pct,sparse_support_equal
arguana,test-law-lghbacpsba-con02a,0.09636929134527837,5.504512891571269,1.0,0.0,0.9666666666666667,0.03333333333333333,0.8633333333333333,0.0,0.0,1.0,0.1309297535714575,0.0,-9.641873278236913,-9.641873278236913,0.08728650238097167,0.0,23.415977961432503,23.415977961432503,0.1309297535714575,0.0,17.906336088154273,17.906336088154273,True
arguana,test-law-lghbacpsba-con03a,0.07913832366466517,4.524857212662092,1.0,0.0,0.9499999999999998,0.05000000000000001,0.8766666666666666,0.0,0.0,1.0,0.0,0.0,20.13605442176871,20.21857923497268,0.0,0.0,17.551020408163264,17.62295081967213,0.0,0.0,28.16326530612245,28.278688524590166,True
arguana,test-law-lghbacpsba-pro01a,0.05140557388464603,2.9427320549340714,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9033333333333333,-0.04629629629629623,-2.3333333333333335,1.0,-0.043643251190485836,0.0,0.0,0.0,-0.2747225664634353,0.0,-3.086419753086419,-3.086419753086419,-0.2747225664634353,0.0,-3.0864197530864224,-3.0864197530864224,True
arguana,test-law-lghbacpsba-pro02a,0.0750959714253743,4.294615056453478,1.0,0.0,0.8666666666666667,0.1333333333333333,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,-1.2658227848101222,-1.2658227848101222,0.0,0.0,17.510548523206754,17.510548523206754,0.0,0.0,20.464135021097047,20.464135021097047,True
arguana,test-law-lghbacpsba-pro03a,0.06282404313484823,3.5947558365927246,1.0,0.0,0.9166666666666666,0.08333333333333326,0.85,0.0,0.0,1.0,0.0,0.0,-14.912280701754389,-14.912280701754389,0.0,0.0,37.134502923976605,37.134502923976605,0.0,0.0,28.070175438596493,28.070175438596493,True
arguana,test-law-lghbacpsba-pro04a,0.08260122189919146,4.721871704148151,1.0,0.0,1.0,0.0,0.91,0.0,0.0,1.0,-0.0076246179248962665,0.0,7.818930041152264,7.818930041152264,0.0,0.0,3.292181069958847,3.292181069958847,0.0,0.0,7.818930041152265,7.818930041152265,True
arguana,test-law-lghbacpsba-pro05a,0.06642470260461165,3.800241115192668,1.0,0.0,0.9499999999999998,0.05000000000000001,0.8933333333333334,0.0,0.0,1.0,0.0,0.0,-15.18987341772152,-14.556962025316452,0.0,0.0,1.6877637130801704,1.8987341772151927,0.0,0.0,-9.704641350210963,-9.493670886075941,True
arguana,test-law-lghwpcctcc-con01a,0.06621385862429933,3.7882342534367566,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8866666666666667,0.0,0.0,1.0,0.0,0.0,-17.021276595744684,-17.021276595744684,0.0,0.0,10.638297872340425,10.638297872340425,0.0,0.0,4.255319148936173,4.255319148936173,True
arguana,test-law-lghwpcctcc-con02a,0.07593120386203127,4.342199239946989,1.0,0.0,0.9333333333333332,0.06666666666666664,0.9033333333333333,0.004468526937186467,38.666666666666664,1.0,0.0,0.0,5.44488711819389,5.466666666666669,0.0,0.0,24.833997343957503,24.66666666666667,0.0,0.0,35.723771580345286,35.73333333333333,True
arguana,test-law-lghwpcctcc-con03a,0.060891489187876326,3.484522864397471,1.0,0.0,0.8333333333333334,0.16666666666666663,0.89,0.0,0.0,1.0,0.0,0.0,5.882352941176472,5.882352941176472,0.0,0.0,1.6806722689075684,1.6806722689075684,0.0,0.0,10.084033613445376,10.084033613445376,True
arguana,test-law-lghwpcctcc-con04a,0.06514526531100269,3.7272657300523733,1.0,0.0,0.9,0.09999999999999991,0.9066666666666666,0.1666666666666666,1.0,1.0,0.0,0.0,-7.407407407407402,-7.407407407407402,0.0,0.0,-7.407407407407402,-5.18518518518519,0.0,0.0,-11.111111111111109,-8.888888888888888,True
arguana,test-law-lghwpcctcc-pro01a,0.06947242965300872,3.9740155965505157,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8433333333333333,0.0061935885465297,21.0,1.0,0.0,0.0,-28.004179728317656,-28.004179728317656,0.0,0.0,27.795193312434694,28.004179728317663,0.0,0.0,4.911180773249739,4.911180773249739,True
arguana,test-law-lghwpcctcc-pro02a,0.0629519013067086,3.602102105230563,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9633333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.018315018315015,15.018315018315015,0.0,0.0,10.98901098901099,10.98901098901099,True
arguana,test-law-lghwpcctcc-pro03a,0.0687589546044667,3.9332849282086926,1.0,0.0,0.9333333333333332,0.0666666666666666,0.8266666666666667,0.0,0.0,1.0,0.0,0.0,-6.849315068493156,-6.849315068493156,-0.043643251190485836,0.0,25.57077625570776,25.57077625570776,-0.043643251190485836,0.0,20.776255707762555,20.776255707762555,True
arguana,test-law-lgplhbssbco-con01a,0.10323512802521384,5.89382645830563,1.0,0.0,0.85,0.14999999999999994,0.7866666666666667,0.0013239673633751667,16.333333333333332,1.0,0.0,0.0,-36.36363636363637,-36.36363636363637,0.0,0.0,-14.876033057851245,-14.049586776859499,0.0,0.0,-26.99724517906337,-26.72176308539946,True
arguana,test-law-lgplhbssbco-con02a,0.11746679743131,6.699452284265597,1.0,0.0,0.7333333333333334,0.26666666666666666,0.8733333333333334,0.008725661145015967,8.666666666666666,1.0,-0.009623254081165,0.0,9.122807017543858,9.122807017543858,0.008769143066848633,0.0,15.438596491228074,15.438596491228074,0.004780753284817533,0.0,18.245614035087723,18.245614035087723,True
arguana,test-law-lgplhbssbco-con03a,0.07313847790161764,4.182971112582182,1.0,0.0,0.9499999999999998,0.05000000000000001,0.88,0.0005186063352915667,110.66666666666667,1.0,0.0,0.0,8.860759493670885,8.974358974358973,0.0,0.0,0.8438818565400776,0.4273504273504294,0.0,0.0,5.907172995780589,5.5555555555555545,True
arguana,test-law-lgplhbssbco-pro01a,0.0811795741319656,4.641067756366592,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8933333333333334,0.033333333333333263,0.6666666666666666,1.0,0.0,0.0,1.6260162601626031,1.6460905349794277,-0.023107813975535633,0.0,0.0,0.0,-0.023107813975535633,0.0,8.130081300813005,8.23045267489712,True
arguana,test-law-lgplhbssbco-pro02a,0.0951930334170659,5.437244572712324,1.0,0.0,0.6666666666666666,0.3333333333333333,0.7933333333333333,0.0,0.0,1.0,0.0,0.0,6.037414965986398,6.037414965986398,0.0,0.0,67.60204081632652,67.60204081632652,0.0,0.0,65.81632653061224,65.81632653061224,True
arguana,test-law-lgplhbssbco-pro03a,0.063156542678674,3.6138033802603555,1.0,0.0,0.9,0.09999999999999996,0.9366666666666666,0.0,0.0,1.0,0.0,0.0,13.821138211382111,13.934426229508198,0.0,0.0,10.569105691056908,10.65573770491803,0.0,0.0,20.867208672086722,21.03825136612022,True
arguana,test-law-lgplhbssbco-pro04a,0.0871204336484273,4.9788568968661115,1.0,0.0,0.8333333333333334,0.16666666666666663,0.8533333333333334,0.0,0.0,1.0,0.0,0.0,15.118397085610198,15.201465201465199,0.0,0.0,9.836065573770492,9.890109890109889,0.0,0.0,21.85792349726776,21.978021978021975,True
arguana,test-law-phwmfri-con01a,0.059590982894102695,3.410254053004658,1.0,0.0,0.9166666666666666,0.08333333333333326,0.9166666666666666,-0.1666666666666666,-1.0,1.0,0.0,0.0,-5.71428571428572,-5.797101449275362,0.0,0.0,0.0,0.0,0.0,0.0,-3.809523809523814,-3.864734299516907,True
arguana,test-law-phwmfri-con02a,0.06958418339490886,3.9804540598791793,1.0,0.0,0.8666666666666667,0.1333333333333333,0.79,0.003949936827006366,165.0,1.0,0.0,0.0,-32.95194508009154,-33.02752293577982,0.10034333188799373,0.0,10.450038138825324,10.474006116207951,0.10034333188799373,0.0,0.6102212051868747,0.6116207951070329,True
arguana,test-law-phwmfri-con03a,0.08737759043773013,4.993640822826488,1.0,0.0,0.8666666666666667,0.1333333333333333,0.8266666666666667,0.0110331290004611,6.666666666666667,1.0,0.0,0.0,-10.780816488307567,-10.793650793650789,0.09635494210596263,0.0,25.48553309552121,25.515873015873023,0.0,0.0,10.225921521997625,10.238095238095243,True
arguana,test-law-phwmfri-pro01a,0.05955290546019867,3.408087602311715,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,13.541666666666664,13.684210526315788,0.0,0.0,34.72222222222222,34.73684210526316,0.0,0.0,43.40277777777778,43.508771929824555,True
arguana,test-law-phwmfri-pro02a,0.09270018835862474,5.296167658443625,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8733333333333334,-0.0333333333333333,-1.0,1.0,0.0,0.0,-16.43835616438356,-16.43835616438356,0.0048116270405825,0.0,10.502283105022835,10.958904109589044,0.0048116270405825,0.0,-4.566210045662097,-4.109589041095892,True
arguana,test-law-phwmfri-pro03a,0.0554431267082691,3.1733956724834402,1.0,0.0,0.8166666666666668,0.18333333333333326,0.8866666666666667,0.038766788766788705,13.0,1.0,0.0,0.0,-9.445208619899134,-9.458218549127636,0.0339718034117135,0.0,28.564878496102708,28.604224058769518,0.04159642133660977,0.0,21.96240256762953,21.99265381083563,True
arguana,test-law-ralhrilglv-con01a,0.06339388589064274,3.6273343289330313,1.0,0.0,0.9166666666666666,0.08333333333333326,0.8766666666666666,0.0004971047476967,480.6666666666667,1.0,0.0,0.0,-2.450980392156854,-2.450980392156854,0.0,0.0,17.973856209150323,18.137254901960787,0.0,0.0,19.6078431372549,19.77124183006536,True
arguana,test-law-ralhrilglv-con02a,0.12186967333157854,6.947545783743862,1.0,0.0,0.7666666666666666,0.2333333333333333,0.8766666666666666,-0.0111111111111111,-0.3333333333333333,1.0,-0.0228738537746888,0.0,-27.705627705627716,-28.070175438596493,0.0,0.0,-15.151515151515154,-15.789473684210526,-0.0228738537746888,0.0,-4.329004329004326,-4.385964912280701,True
arguana,test-law-ralhrilglv-con03a,0.10549288988113399,6.021753333044875,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8533333333333334,0.0,0.0,1.0,0.0,0.0,-22.84644194756555,-22.84644194756555,0.0,0.0,22.097378277153563,22.097378277153563,0.0,0.0,14.606741573033709,14.606741573033709,True
arguana,test-law-ralhrilglv-con04a,0.07719590018192923,4.4141974169021045,1.0,0.0,0.8666666666666667,0.1333333333333333,0.9333333333333332,0.0,0.0,1.0,0.0,0.0,-3.030303030303031,-3.0555555555555522,0.0,0.0,-1.3774104683195585,-1.6666666666666643,0.0,0.0,0.8264462809917319,0.8333333333333343,True
arguana,test-law-ralhrilglv-pro01a,0.08914645016193383,5.0941396086432755,1.0,0.0,0.8666666666666667,0.1333333333333333,0.9033333333333333,0.009920634920634866,19.0,1.0,0.0,0.0,-10.633946830265847,-10.699588477366257,0.005956152182534834,0.0,17.995910020449898,18.106995884773664,0.011912304365069667,0.0,10.83844580777096,10.905349794238683,True
arguana,test-law-ralhrilglv-pro02a,0.08103856692711507,4.632895993566705,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8933333333333334,0.029753579753579732,7.333333333333333,1.0,-0.0228738537746888,0.0,0.8547008547008591,0.8547008547008591,0.0452535370728032,0.0,14.52991452991453,14.52991452991453,0.05986145401908701,0.0,10.256410256410254,10.256410256410254,True
arguana,test-law-ralhrilglv-pro03a,0.07297837734222407,4.1738760503452,1.0,0.0,0.7333333333333334,0.2666666666666666,0.84,-0.0405844155844155,-4.0,1.0,0.0,0.0,4.810996563573885,4.8611111111111125,-0.06761972765512232,0.0,38.144329896907216,38.541666666666664,-0.06761972765512232,0.0,43.29896907216496,43.75,True
arguana,test-law-rmelhrilhbiw-con01a,0.0583812035620212,3.341170478446911,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9733333333333333,0.011111111111111134,0.0,1.0,0.0,0.0,-2.8735632183908066,-2.9239766081871434,0.0,0.0,0.0,0.0,0.0,0.0,-2.8735632183908066,-4.093567251461994,True
arguana,test-law-rmelhrilhbiw-con02a,0.06121203303337094,3.502810880998999,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9899999999999999,0.027080327080327,2.3333333333333335,1.0,0.0,0.0,0.8130081300813016,0.8230452674897119,0.0,0.0,6.504065040650409,6.172839506172842,0.0,0.0,7.31707317073171,6.995884773662553,True
arguana,test-law-rmelhrilhbiw-con03a,0.0663893620173136,3.798255389000707,1.0,0.0,0.9666666666666667,0.03333333333333333,0.98,0.0,0.0,1.0,0.0,0.0,-5.714285714285716,-5.714285714285716,0.0,0.0,2.857142857142858,3.333333333333332,0.0,0.0,-0.952380952380949,-0.952380952380949,True
arguana,test-law-rmelhrilhbiw-con04a,0.056307925532261466,3.2228012685783676,1.0,0.0,0.9666666666666667,0.03333333333333333,0.9566666666666667,0.0,0.0,1.0,0.0,0.0,-6.779661016949157,-6.896551724137923,0.0,0.0,-7.909604519774006,-9.77011494252873,0.0,0.0,1.1299435028248594,-0.5747126436781621,True
arguana,test-law-rmelhrilhbiw-pro01a,0.08506029347578685,4.861778432815564,1.0,0.0,0.9499999999999998,0.05000000000000001,0.96,0.0,0.0,1.0,0.0306456201265194,0.0,2.777777777777779,4.444444444444447,0.0,0.0,4.444444444444447,6.111111111111112,0.0306456201265194,0.0,5.000000000000001,6.111111111111112,True
arguana,test-law-rmelhrilhbiw-pro02a,0.06253860269983604,3.578521481530359,1.0,0.0,0.9833333333333334,0.016666666666666666,0.9833333333333334,0.0,0.0,1.0,0.0,0.0,1.2048192771084376,1.2195121951219523,0.0,0.0,11.646586345381523,10.56910569105691,0.0,0.0,18.47389558232932,17.47967479674797,True
arguana,test-law-rmelhrilhbiw-pro03a,0.08471245815356566,4.841796634094621,1.0,0.0,0.85,0.15,0.9733333333333333,0.0,0.0,1.0,0.0,0.0,-8.602150537634401,-8.602150537634401,0.0,0.0,2.1505376344086002,2.1505376344086002,0.0,0.0,-8.064516129032251,-8.064516129032251,True
arguana,test-law-rmelhrilhbiw-pro04a,0.06442595769961669,3.686227142728209,1.0,0.0,0.9499999999999998,0.05000000000000001,0.9666666666666667,0.029461279461279365,2.6666666666666665,1.0,0.0,0.0,3.125,3.1746031746031744,0.20043369514643006,0.0,-1.0416666666666667,-1.0582010582010544,0.1567904439559442,0.0,2.0833333333333335,2.1164021164021203,True
arguana,test-law-sdfclhrppph-con01a,0.08646828184525167,4.941828661792354,1.0,0.0,0.9333333333333332,0.06666666666666664,0.8666666666666667,0.11111111111111106,2.3333333333333335,1.0,0.0,0.0,29.27170868347339,29.27170868347339,0.0,0.0,6.582633053221287,6.582633053221287,0.0,0.0,26.470588235294116,26.470588235294116,True
arguana,test-law-sdfclhrppph-con02a,0.0720047503709793,4.118417253570431,1.0,0.0,0.9166666666666666,0.08333333333333326,0.8866666666666667,-0.0012254901960784,-0.3333333333333333,1.0,0.0,0.0,-6.7278287461773685,-6.7278287461773685,0.0292158338925676,0.0,4.5871559633027505,4.5871559633027505,0.0292158338925676,0.0,8.256880733944953,8.256880733944953,True
arguana,test-law-sdfclhrppph-pro01a,0.10178846369187033,5.812028815085672,1.0,0.0,0.9333333333333332,0.0666666666666666,0.8566666666666666,0.0028948468238997,342.3333333333333,1.0,0.0,0.0,-1.2288786482334848,-1.3888888888888884,0.0,0.0,3.225806451612904,3.2407407407407405,0.0,0.0,8.909370199692775,8.796296296296298,True
arguana,test-law-sdfclhrppph-pro02a,0.09388781835635496,5.363558054587913,1.0,0.0,0.8666666666666667,0.1333333333333333,0.7866666666666667,0.04028066528066527,20.666666666666668,1.0,0.0,0.0,25.49019607843137,25.49019607843137,0.15660994430757855,0.0,-49.70161977834613,-49.70161977834613,0.15660994430757855,0.0,-26.854219948849106,-26.854219948849106,True
arguana,test-law-sdfclhrppph-pro03a,0.07019260774056109,4.015091044892851,1.0,0.0,0.8166666666666668,0.18333333333333335,0.86,0.0009944267879270668,141.33333333333334,1.0,0.0,0.0,-14.901000204123292,-14.91013071895425,0.0,-0.3333333333333333,73.56603388446622,73.6111111111111,0.0,-0.3333333333333333,63.7272912839355,63.76633986928105,True
arguana,test-law-sdfclhrppph-pro04a,0.07070449491341907,4.044306537294269,1.0,0.0,0.8333333333333334,0.16666666666666663,0.85,-0.1666666666666666,-1.0,1.0,0.1309297535714575,0.0,-3.8251366120218617,-3.8888888888888893,-0.0693234419266069,0.0,24.590163934426233,23.888888888888886,-0.0693234419266069,0.0,25.13661202185793,24.444444444444443,True
arguana,test-law-sdiflhrdffe-con01a,0.06970721234877901,3.9874310089147595,1.0,0.0,0.9,0.09999999999999991,0.8733333333333334,0.011772486772486733,41.666666666666664,1.0,0.0,0.0,-27.808471454880294,-27.962962962962965,0.0,0.0,-12.707182320441992,-12.777777777777777,0.0,0.0,-5.156537753222838,-5.185185185185186,True
arguana,test-law-sdiflhrdffe-con02a,0.05096709728240959,2.917669939063945,1.0,0.0,0.9166666666666666,0.08333333333333326,0.9066666666666667,0.0,0.0,1.0,0.0,0.0,-0.6116207951070299,-1.5432098765432058,0.0,0.0,5.198776758409785,4.320987654320988,0.0,0.0,-3.9755351681957207,-4.629629629629629,True
arguana,test-law-sdiflhrdffe-con03a,0.06406947473684943,3.665896148555358,1.0,0.0,0.85,0.15,0.9266666666666667,-0.016666666666666632,-0.3333333333333333,1.0,0.0,0.0,9.570957095709574,9.570957095709574,0.0,0.0,1.6501650165016486,1.6501650165016486,-0.0076246179248962665,0.0,3.3003300330033003,3.3003300330033003,True
arguana,test-law-sdiflhrdffe-con04a,0.07721820473670954,4.415462644672769,1.0,0.0,0.85,0.15,0.8733333333333334,0.0,0.0,1.0,0.0,0.0,-9.181636726546904,-9.43775100401607,0.0,0.0,12.175648702594806,12.24899598393574,0.0,0.0,-5.988023952095804,-6.224899598393577,True
arguana,test-law-sdiflhrdffe-pro01a,0.060317965845266906,3.451773985449092,1.0,0.0,0.9500000000000001,0.04999999999999997,0.9233333333333333,0.007492507492507433,1.0,1.0,0.0,0.0,-1.8867924528301885,-3.205128205128208,0.0,0.0,3.1446540880503133,1.282051282051281,0.0,0.0,1.8867924528301883,-3.848773152033876e-15,True
arguana,test-law-sdiflhrdffe-pro02a,0.0513041826585928,2.936935592254386,1.0,0.0,0.9,0.09999999999999991,0.9133333333333334,0.030158730158730135,8.0,1.0,0.0,0.0,-6.018518518518519,-6.018518518518519,0.3066648599631151,0.0,9.722222222222227,9.722222222222227,0.3066648599631151,0.0,8.333333333333334,8.333333333333334,True
arguana,test-law-sdiflhrdffe-pro03a,0.056850134084622,3.2537555961672453,1.0,0.0,0.9666666666666667,0.03333333333333333,0.9133333333333334,0.0018119337706966334,13.666666666666666,1.0,0.0,0.0,-6.91823899371069,-6.91823899371069,0.0,0.0,6.289308176100628,6.289308176100628,0.0,0.0,-16.35220125786163,-16.35220125786163,True
arguana,test-law-tahglcphsld-con01a,0.07711719969908391,4.409698666052548,1.0,0.0,0.9333333333333332,0.06666666666666664,0.9233333333333333,0.0,0.0,1.0,0.0,0.0,-4.02298850574713,-4.02298850574713,0.0,0.0,-4.597701149425285,-4.597701149425285,0.0,0.0,-11.49425287356322,-11.49425287356322,True
arguana,test-law-tahglcphsld-con02a,0.09130326161781939,5.2168055944090925,1.0,0.0,0.9666666666666667,0.03333333333333333,0.9366666666666666,-0.0333333333333333,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1746031746031744,3.1746031746031744,0.0,0.0,3.174603174603171,3.174603174603171,True
arguana,test-law-tahglcphsld-con03a,0.09097843865553536,5.1982483796052845,1.0,0.0,0.8666666666666667,0.1333333333333333,0.9033333333333333,-0.00014867118412120002,-1.3333333333333333,1.0,0.0,0.0,5.813953488372093,5.8823529411764754,0.10034333188799373,0.0,2.325581395348838,2.3529411764705874,0.0,0.0,5.813953488372093,5.8823529411764754,True
arguana,test-law-tahglcphsld-pro01a,0.0922609393795331,5.271036657554098,1.0,0.0,0.8833333333333333,0.11666666666666659,0.8766666666666666,0.023113487819370167,14.333333333333334,1.0,-0.011912304365069667,0.0,1.0000000000000044,1.0000000000000044,0.1666666666666666,0.0,21.166666666666668,21.166666666666668,0.14355885269113097,0.0,25.666666666666668,25.666666666666668,True
arguana,test-law-tahglcphsld-pro02a,0.0987189536293347,5.63790944645222,1.0,0.0,0.9499999999999998,0.05000000000000001,0.93,0.011752136752136733,2.3333333333333335,1.0,0.0,0.0,-8.57142857142857,-8.695652173913045,0.025464442558632366,0.0,1.428571428571427,1.4492753623188397,0.040072359504916166,0.0,2.857142857142858,2.8985507246376794,True
arguana,test-law-tahglcphsld-pro03a,0.072603332499663,4.152576600308173,1.0,0.0,0.8833333333333333,0.11666666666666659,0.9433333333333334,-0.0024855579203404998,-4.333333333333333,1.0,-0.3154648767857287,0.0,-1.46520146520146,-1.4814814814814763,-0.21910993467976606,0.0,-0.7326007326007337,-0.7407407407407418,-0.3154648767857287,0.0,-1.8315018315018323,-1.8518518518518527,True
arguana,test-law-tahglcphsld-pro04a,0.0995392377177874,5.684375932604776,1.0,0.0,0.9166666666666666,0.08333333333333333,0.8966666666666666,0.0020450600910370998,0.6666666666666666,1.0,-0.005956152182534834,0.0,-1.3157894736842108,-0.8771929824561431,0.0016684657423614326,0.0,-6.5133084111342514e-15,0.43859649122806843,-0.0167239314056522,0.0,-5.263157894736843,-4.385964912280708,True
arguana,test-law-tahglcphsld-pro05a,0.07086051255464552,4.053149580819279,1.0,0.0,0.9166666666666666,0.08333333333333326,0.9266666666666667,0.002979752234965733,11.666666666666666,1.0,0.0,0.0,0.0,3.700743415417189e-15,0.0,0.0,13.33333333333333,13.483146067415731,0.0,0.0,9.25925925925926,9.36329588014981,True
arguana,test-law-tahglcphsld-pro06a,0.09292078763246532,5.308408106291716,1.0,0.0,0.8666666666666667,0.1333333333333333,0.86,0.01587301587301587,0.6666666666666666,1.0,0.0,0.0,10.355987055016177,10.457516339869278,0.0,0.0,7.766990291262136,7.843137254901962,0.0,0.0,15.533980582524274,15.686274509803923,True
