dataset,query_id,dense_angle_degrees,dense_residual_norm,sparse_top20_turnover,sparse_top100_overlap
scidocs,c7514e9628d90692ccb355fece10d340e03780a2,13.303790908232942,0.23650328814983368,0.2833333333333333,0.7399999999999999
scidocs,c79b88a8d8ba491cead38b431703d84015153a8f,10.303817711271595,0.18180446823438,0.18333333333333326,0.7666666666666666
scidocs,c7c9cc68fed535c3c9d813a852e4a9e8a8eedb01,8.762803489525636,0.15414774417877197,0.016666666666666666,0.8066666666666666
scidocs,c7fe851e1acc8a974697fb74d913736a3a849003,10.530555709690395,0.1859223345915476,0.18333333333333326,0.89
scidocs,c81243651340f396c9100e86352cb43933307be9,8.17499895244184,0.14366354048252103,0.06666666666666664,0.9066666666666667
scidocs,c85d46a94768bdcf7ffcb844b47c5b8e8e8234a3,13.985534206461674,0.2490633775790532,0.26666666666666666,0.8233333333333333
scidocs,c8c6436c690da2e1db4d193e3be7422b24bce432,13.084654125392538,0.232472355167071,0.18333333333333326,0.8233333333333333
scidocs,c8dfa1ad91f484702e0d5d80e63bbae071214142,10.470907806936788,0.18481544653574622,0.19999999999999996,0.9333333333333332
scidocs,c8e1dbd7590386a9060adc51f70a7bf44de01841,7.7441751923627,0.1359982887903849,0.06666666666666664,0.87
scidocs,c9dd5ae24520d8cdddfdf8ef6d5f925445e310d9,12.870265924013713,0.22863030433654785,0.09999999999999991,0.9033333333333333
scidocs,c9dee006f3b6b2b30e422ad2fd8abb86c751376d,10.582858234760343,0.1868371466795603,0.08333333333333326,0.7033333333333333
scidocs,ca37fc11108b20534ac0341c7b1e5da911f37d4d,12.489928430245875,0.22151397168636322,0.3666666666666667,0.7133333333333334
scidocs,ca464085b3da330f2ea895543a78c446a3af1bb6,11.260496412404573,0.19912130137284592,0.31666666666666665,0.8833333333333333
scidocs,cab59587e4b2dd441198cd37e0038cace6b6531e,13.595436139737151,0.24184272686640418,0.4333333333333333,0.77
scidocs,cadf9ffb55a9286bd98622a3cef1deccbc4c148e,11.117747106889631,0.1965161363283793,0.1333333333333333,0.6699999999999999
scidocs,cae23343d2efddca3592b08a521a896af5098248,12.750253305016058,0.22635074953238163,0.4166666666666667,0.6266666666666666
scidocs,cb3d6142bfa0938aa6f8cb86697c40a7837c08f0,11.973796626703228,0.212148164709409,0.18333333333333326,0.8366666666666666
scidocs,ccdc79b2aec687beef2cd3526cf47dd79b9ec220,8.530812907818566,0.15000517666339871,0.08333333333333333,0.89
scidocs,ce00fc554965ea7b187dfa93292013f019d67d39,7.036741146241496,0.12343665709098177,0.13333333333333322,0.9033333333333333
scidocs,ce7f9b2c6566f21056d0d4bf06a0a172fd1064f1,9.624124415089648,0.16959741214911137,0.18333333333333326,0.7533333333333333
scidocs,ceb688c5ed7cca450dd52442edfb5ca2392a8b74,15.137543429311123,0.27055109540621436,0.03333333333333333,0.7966666666666667
scidocs,cf2ddf35ac0acc96f3a668a882443929da6aae5e,12.558726063013333,0.22277291615804032,0.08333333333333333,0.9400000000000001
scidocs,cf9611e42a6060da7320b0fe4d693472bc830d91,15.987987172234467,0.2865206897258758,0.19999999999999987,0.7233333333333333
scidocs,cf9d4048d39c63d96433b6f45fb6a951b0308607,10.54911680273356,0.18624848127365104,0.06666666666666664,0.7600000000000001
scidocs,d019b5ba0cac92bc93661a55181889dda578933e,8.11149580253454,0.14253151416778562,0.19999999999999996,0.8466666666666667
scidocs,d059440d92c707c30fd0f297f6c95de57bf92113,17.20316208563472,0.30965692798296607,0.5,0.6233333333333334
scidocs,d0f54ee5eb73065a2d8c790bbfe727a34541bbea,8.427764537132589,0.14818201462427769,0.2666666666666666,0.6933333333333334
scidocs,d145274d03a6374c77de64fb70602ddef393e4d9,14.605085774172084,0.2605782051881154,0.26666666666666666,0.7200000000000001
scidocs,d15f8891e586a9c19c9fc30fa636e764c9eeaff9,11.505576263212241,0.20357160270214078,0.18333333333333335,0.8666666666666667
scidocs,d1c0cc34e1b6eaa8bdc2221d83377063be951196,15.839756294065609,0.28378910819689435,0.3666666666666667,0.6766666666666666
scidocs,d1e61c73c8834acb63811d2e2bd9e6c4076b6a20,13.316887611788795,0.2367993344863256,0.2166666666666666,0.7233333333333333
scidocs,d212691257354c201a32729b997ede447e498640,14.263311517936069,0.25427698592344916,0.24999999999999997,0.8866666666666667
scidocs,d24ef1f8c2c9bfbd2bd552b1ba516e4147cf6423,10.218059778152886,0.18027628958225242,0.2166666666666666,0.6433333333333333
scidocs,d2662c5f2b4aca17f7e9ce70074d2eb829b4f38d,12.939112244639517,0.22977078954378763,0.23333333333333325,0.87
scidocs,d26e891f388cbff3cadf498c4df54b735d31ffb7,11.503585968553315,0.20359217127164206,0.18333333333333326,0.8300000000000001
scidocs,d27272027cd84341070fd4b7eb7e03dcb514d93f,11.411132885371542,0.20186980068683621,0.14999999999999994,0.7966666666666667
scidocs,d2848c5937377f00595493bb5cc83aa3b7340071,12.820612941399652,0.2275958011547724,0.09999999999999996,0.7600000000000001
scidocs,d2be35d1221c29c3ffba998b91d68dfd7c5c65f0,14.072287779879687,0.25089924534161884,0.2333333333333333,0.7866666666666666
scidocs,d2c70073316ee264e393411cd49182a9be78deb4,13.542258411638231,0.24088402589162186,0.1333333333333333,0.88
scidocs,d2d001e2a45614528cd014040becb67a80a1af8d,15.87147073598986,0.28434896469116205,0.16666666666666663,0.7133333333333333
scidocs,d2df6969b185a4017048f996d0e7cd1859c24e67,13.262890388990959,0.23572029670079542,0.2833333333333333,0.8533333333333334
scidocs,d2e4a2d9590b7ae6c34fc59faa34a4217c5cac53,9.1617904201328,0.16128325959046677,0.08333333333333326,0.9266666666666667
scidocs,d2e6250e95af09fefbe638f1580420476a2ecaee,10.97769605029049,0.1939805895090103,0.49999999999999994,0.5466666666666667
scidocs,d2f8863857f6a26e917af5044189c02fff697e98,11.026583536781695,0.19493339459101358,0.23333333333333325,0.71
scidocs,d36e081ac6be39796e7cba0d0d813ea53974ec07,13.838079919345276,0.2463407864173253,0.15,0.8300000000000001
scidocs,d406239de17bbb4f66d4c835f2a5f1be977b4131,12.159210027199833,0.2154702842235565,0.3,0.6633333333333333
scidocs,d4820d5b290063cd13305fad39cc281705738e3e,11.010555879331976,0.1945789953072866,0.05000000000000001,0.9433333333333334
scidocs,d4cb7ecfe297b34bf8763ed65dc8ffd2ca806963,15.91761577845412,0.28519500295321143,0.14999999999999994,0.8833333333333333
scidocs,d4d19261e9047b54e14d38cd99cd0f27dc9d0926,9.517802868497956,0.16766211390495298,0.016666666666666666,0.9333333333333332
scidocs,d4dcbb547492ea63bb1dd2016f2ca1198225d78f,13.016697290314086,0.23118663330872855,0.19999999999999987,0.7933333333333333
scidocs,d535ec1a520ca6e29902fafa85b7ab81ad034c1d,11.39671597214103,0.2015766352415084,0.2833333333333333,0.7633333333333333
scidocs,d5997a0d13420e5557c077f9e44205a27bcd1fd2,12.674930676292457,0.2249418497085571,0.2166666666666666,0.8833333333333333
scidocs,d5aca71c0513f0c1669304634a85499ca19d2643,9.127198974251533,0.16066235800584153,0.15,0.8566666666666666
scidocs,d6127837199a496f1e67f649c21dcb8ec7441e7b,11.339468616381064,0.20069401462872816,0.18333333333333326,0.8066666666666666
scidocs,d6649d1eeace7fc7c020b047b22ba79c7481c324,14.918771680303344,0.266471803188324,0.19999999999999996,0.73
scidocs,d68359c196ed7316b928b9dbeabe556cddbb2427,10.228866522138144,0.18045758704344428,0.14999999999999994,0.7799999999999999
scidocs,d6b56cc6e05300426b6194dd3f6a38720678827e,15.483854760216275,0.2770298620065053,0.39999999999999997,0.7600000000000001
scidocs,d6be438df373dedf06d6c062596d4e40f59b022c,12.610897174790919,0.2237325360377629,0.4666666666666666,0.7166666666666667
scidocs,d6f71b84f703152a08226d1c7e61cab888380fb1,12.682051527472614,0.22507715721925092,0.16666666666666663,0.7866666666666666
scidocs,d76ceda01173508da98f2989844e75fd40859c27,10.379056494351067,0.1831792443990707,0.2666666666666666,0.7600000000000001
scidocs,d7c0189c35a3ee56b13b0488f925df1152a8cfd4,13.831285563637104,0.24626608689626053,0.19999999999999987,0.7466666666666667
scidocs,d7e3a93de209c0c5501b4932b9a7d81c89ed64e8,10.937162219151842,0.19325224558512366,0.3666666666666667,0.6733333333333333
scidocs,d8643f4ada0b138bcbe210f84735eac87b220a07,10.128627454185315,0.178650826215744,0.24999999999999997,0.8833333333333333
scidocs,d887526eaaaf42627b8dda69ef0c1ae561453b8d,13.934538255871622,0.24814540147781364,0.18333333333333326,0.8766666666666666
scidocs,d8ae4f66a0406ab7167f9ffd39ead29e62bac28f,12.196189103989918,0.2161548137664794,0.09999999999999996,0.92
scidocs,d8dea89f5c7fb15d5ba16d2edcd2933a25789ee6,8.432467755013358,0.14825297395388284,0.13333333333333333,0.7966666666666667
scidocs,d97c2e23c5c443f5040df0943847bab2db491147,14.753626043423592,0.26336935162544245,0.18333333333333335,0.8333333333333334
scidocs,d99bc2544e4b1f33da5bb8010be8485b41a154f9,17.186826568982585,0.30964461962381995,0.11666666666666659,0.8666666666666667
scidocs,da6629447f61ef8b07ce0698b490e3fe7210c1e3,12.950596675305812,0.23001574476559958,0.3499999999999999,0.8166666666666668
scidocs,da803152928a3b98ef21a81a6675e7b51852510e,14.872884808649546,0.2655848066012065,0.29999999999999993,0.7766666666666667
scidocs,da8fcbcb25d73558752e1d2b1f34c0e5df07ab65,10.688472273682057,0.1887483050425847,0.0833333333333333,0.8966666666666666
scidocs,daa9e3b88e01db5440b671af2d13c1ee974a8fcb,7.56445717467592,0.1327985177437464,0.09999999999999991,0.7866666666666667
scidocs,dc344ea8e993584b924522d95febaeb74de2ad30,9.157986954096675,0.16121370593706763,0.21666666666666667,0.7966666666666667
scidocs,dc4ed2b22123596bb329221a18c8b92176fc7263,11.819196422651435,0.20929388701915738,0.05000000000000001,0.8866666666666667
scidocs,dd2393f444aa875a341ddf32249381f6d1cd36b8,9.826694403357385,0.17321245869000748,0.3666666666666667,0.82
scidocs,ddaaf26fe78fa533bfa54e3835844168d688f164,13.278032489181228,0.23599368830521897,0.09999999999999996,0.8666666666666667
scidocs,ddbb6e0913ac127004be73e2d4097513a8f02d37,8.870323860367352,0.15607642134030655,0.06666666666666664,0.8833333333333333
scidocs,ddbf21ca1de9617894b15d45787a27557f02a494,11.573297052772858,0.20478868981202444,0.18333333333333326,0.8966666666666666
scidocs,de1505819e145b5c22a6e09002510413019f7228,10.21486188210892,0.1801974872748057,0.16666666666666663,0.79
scidocs,de1cc9b99f95041a1da383b6920cbf2907e0981a,17.67915247528608,0.3187961975733439,0.23333333333333328,0.5733333333333334
scidocs,de6411cb46cf889ba279ffc1a704168d75aae0b1,14.62277428847598,0.2610446165005365,0.2833333333333334,0.73
scidocs,de77514c78432a0b17cf30baa024434173908f89,10.358610323360695,0.18279351790746048,0.23333333333333325,0.7533333333333333
scidocs,de8e80d409aaaa3244da4f2cb5b5bb053d453cee,11.47215337651661,0.20295728246370948,0.31666666666666665,0.7533333333333333
scidocs,df0ef17f63582603dafb1ac5c489dec1416ecbf4,12.042950293196157,0.2133501966794332,0.05000000000000001,0.89
scidocs,df39e24c3cc21dc4c79995ec2b424a37dac999c7,11.592363681643755,0.20515211919943485,0.09999999999999996,0.86
scidocs,dff7ede8b9bcb70a33000335e3abd31b77c567bb,9.649163193589898,0.1700203567743301,0.24999999999999997,0.8633333333333333
scidocs,e00ab75a8aa637d9c4c5c020e9f2c54b31528031,11.637940945858858,0.20596841971079502,0.2666666666666666,0.7766666666666667
scidocs,e0a8b67880070624ef8787a08bbbd5aa178d65ac,9.268913204457055,0.16321041683355966,0.19999999999999998,0.9166666666666666
scidocs,e0ec382c51a043b1996a74af96d10cda33fdf6eb,16.755249534133366,0.30107667048772174,0.6666666666666666,0.7799999999999999
scidocs,e0ec8e1a52f2c23561001a5e7fa1d30cb8222ff1,10.62716756413537,0.18768407901128129,0.21666666666666665,0.86
scidocs,e161535a799a2693d94b0497d7045b0518a10bef,11.15352499954093,0.19716440637906393,0.3666666666666667,0.8433333333333333
scidocs,e1f53305791150a2109b7070bd7dce8071aafac7,16.62135088525908,0.29868716001510615,0.2666666666666666,0.63
scidocs,e25e514011e2f31a3961aba227ebab437209a6a9,14.238195281571043,0.25376806159814197,0.1166666666666666,0.84
scidocs,e27aff8fffd4ad43275d355202a135f848be0e76,14.13472192737445,0.2532916069030761,0.19999999999999998,0.7666666666666666
scidocs,e2af314b238088588eebb94210535e31d5f647e1,12.872334060538856,0.2285242130359013,0.1333333333333333,0.8033333333333333
scidocs,e2f78d2f75a807b89a13115a206da4661361fa71,10.720563513806146,0.18937786916891727,0.1333333333333333,0.8966666666666666
scidocs,e414ba960ee2a385b6800f2086209c711cc3b48b,9.641698972838094,0.1698968559503555,0.24999999999999997,0.8633333333333333
scidocs,e48e9cf407af2694ecfefd441c2c28faffdf0835,11.782124062023165,0.20859439174334202,0.11666666666666665,0.8766666666666666
scidocs,e567e0ae41ac2b757b1e069c6d345c6a7413d9c1,11.893486027469242,0.2106151978174845,0.11666666666666659,0.91
scidocs,e5adfc2f23602a5256e89b84615e1434e5375f0e,10.496152133295103,0.18533140917619065,0.2833333333333333,0.7833333333333333
scidocs,e5e0b31924d7947f45ebc56c61bb17a23e3f4732,13.237131748808205,0.23527920246124265,0.08333333333333333,0.7999999999999999
scidocs,e642d6014a5762128a28f85dae2228826e682974,9.011756936863282,0.15859610835711158,0.09999999999999991,0.9666666666666667
scidocs,e659e72b7962c9ad586a2d35a7099550102fb054,14.212622980175865,0.2535682568947474,0.2333333333333333,0.8166666666666668
scidocs,e66ab9039b49b6dd0ecce124a71f1044750107d2,16.29622297613322,0.29249272743860877,0.3333333333333333,0.6233333333333334
scidocs,e69b1314cd65a115c98082a5863b92daa4dcf9f0,9.506735524531123,0.16746641198794043,0.1333333333333333,0.8833333333333333
scidocs,e6be9c497285ece7f32b486c6cc72193b5a1fcb9,14.089254178892395,0.2509954969088236,0.5833333333333334,0.6866666666666666
scidocs,e76f37bc17b1b9f2fb4b5296c7282787729523a2,13.632037987426514,0.24253450830777482,0.09999999999999991,0.93
scidocs,e788f08148b4b06f4e537b27b51338f1c88ccea8,12.06058468350337,0.21366320053736362,0.18333333333333326,0.75
scidocs,e7ec9e900556d9d9e47b274911ad304bcf198256,12.199576423758323,0.21621101101239523,0.049999999999999996,0.8733333333333334
scidocs,e8cda2c754670850ec722799640c6cb42dfb8199,15.954363822942858,0.28646503885587055,0.2666666666666666,0.8033333333333333
scidocs,e9bc523f3f00397acae8190a30e4be7933d70345,13.818233903607469,0.24597321450710294,0.14999999999999994,0.9233333333333333
scidocs,e9c313fb4cfb8e31cd5ab80ef692dd30f27b70bf,12.08210530261046,0.21405816078186027,0.15,0.8266666666666667
scidocs,ea41155338edfcbf2891dbfc58698c34b03da068,18.67470725495303,0.33800114194552106,0.3333333333333333,0.7600000000000001
scidocs,ea813d2ae6cdad4d734ad5b8b39522d6d1392431,12.218499092049536,0.21654891967773435,0.3333333333333333,0.79
scidocs,eaf4756c12cfdae09ad3c82696ec1c16271a9348,11.007705569859043,0.19453228016694382,0.18333333333333326,0.7866666666666667
scidocs,eafe7346c8fbfd1454a0eac55d2b442f564332ac,11.70600955956734,0.20720154543717695,0.1333333333333333,0.8766666666666666
scidocs,eb240f463fa57740986a92ee744c3ad75f8228e9,15.547911108535283,0.27822718024253845,0.15,0.8333333333333334
scidocs,eb3d1b885bfa800badfd79c6921a07d01491aedb,10.035645335016731,0.17698818445205688,0.31666666666666665,0.7066666666666667
scidocs,ebebd7a0e288d137f1e4e579dd7f9f510d76497e,6.909451808983242,0.12118957440058387,0.1166666666666666,0.9199999999999999
scidocs,ebf4ef0701e6f6c2050e5bed0be54fd4d8a1d991,10.389380607420323,0.18335910141468048,0.2333333333333333,0.7833333333333333
scidocs,ebfe1e68abb1782a3d34df61f920375c8b2d6134,12.531045955645439,0.2222945342461268,0.11666666666666659,0.86
scidocs,ecb869b1f3830f7f98ee84bc415ddc97b0e0348b,11.895943528649616,0.21072149773438772,0.1166666666666666,0.8833333333333333
scidocs,ed19aa4eb626c3fc5a64b858bae5f2cdd71e1193,12.235613639204352,0.21686977148056027,0.08333333333333326,0.84
scidocs,ee61c9078be00a49aedb479ee468440b9086c32d,14.516952005976009,0.25894879301389057,0.24999999999999997,0.8466666666666667
scidocs,ee6b940d3ae36f9b124586b15a49cec45f24b90a,13.070179070661718,0.23219448328018188,0.18333333333333326,0.9133333333333334
scidocs,ee9596725d1db17f2b1e2207dd3ea260343bfe4f,15.378459267534666,0.27504245440165204,0.06666666666666664,0.8233333333333333
scidocs,eecbbb0ba7b513a2fe1e7a0131213e5a94b1868a,10.825630788682956,0.1912482182184855,0.0666666666666666,0.7666666666666666
scidocs,eed682efa845495dd2563b5cf2797cb32f9bcac7,10.402129325590709,0.18357448279857633,0.1333333333333333,0.96
scidocs,ef1fbd95c7220003835b839c47bdf3fdb7e54b7b,10.363649444817446,0.18288244803746537,0.14999999999999994,0.86
scidocs,f072d0363f437fd5ccf359bbe2fc9afaa5cfa831,12.819854832619532,0.22761040925979611,0.2166666666666666,0.7799999999999999
scidocs,f09db8a42d713774483f023b31e0ee96361823f4,17.814514711901854,0.3213513096173604,0.1333333333333333,0.7933333333333333
scidocs,f0ea85fb243d92d43b67e64ddf8721cde650c864,7.491398573992157,0.13150880734125767,0.19999999999999996,0.8233333333333333
scidocs,f104a9ec7fd862090a6fa245941842f14e6d9f43,16.797853199602542,0.30207207798957825,0.2666666666666666,0.8266666666666667
scidocs,f1256b20d202c73022d7a7f0151ba0010a074a06,10.391364441480023,0.18338528275489804,0.11666666666666659,0.82
scidocs,f14069aaa8b234dfafd3292863c0e610288fbc80,13.002850951694787,0.23092410961786902,0.18333333333333326,0.8166666666666668
scidocs,f1b7cb07e6f6b0c1cb142f8e46da4957ea7960f6,8.38147127773887,0.147337739666303,0.2333333333333333,0.7833333333333333
scidocs,f22ae66b083183494f2ab0f5c7758fb03d69b05c,8.72620740457556,0.1535070935885111,0.18333333333333326,0.79
scidocs,f254f031bd7c68a56cfff922f8a0665768994ef2,9.203706292641469,0.16204018394152317,0.21666666666666665,0.8666666666666667
scidocs,f25ba2cbb101685727b646cbdbcddca4ecd465b4,10.70659911906039,0.18914385636647535,0.11666666666666659,0.79
scidocs,f2d5039b55d626ef5466a80e950bddd5cc1819d4,17.486562965616418,0.31559839844703674,0.19999999999999996,0.6866666666666666
scidocs,f365ce3e68cb3795887e93baf5fed5d783b3904e,13.081353145545792,0.23246248563130692,0.3,0.7600000000000001
scidocs,f4195462f27158c4afd86ca364347dacfd228bdd,12.924334204157903,0.2295884937047958,0.2833333333333333,0.6333333333333333
scidocs,f46a2337a9d94d68c2d92f0aa0ca693adafc3346,11.826886574681703,0.2094359050194422,0.21666666666666665,0.7666666666666666
scidocs,f5befd1da64812a034bbdd0813f795e4e565ebe1,11.906289483698162,0.210871492822965,0.31666666666666665,0.6433333333333334
scidocs,f5e690c7aca37f32f0f04ff3ccfab09e210fd89b,13.247540378006894,0.2354581654071808,0.1666666666666666,0.8166666666666668
scidocs,f68911078030c56f34e68041908c26808b63f57b,14.420373828902115,0.2571445405483246,0.2833333333333333,0.73
scidocs,f69885248d17bac47cc3469715fbb93aa7a4aabe,11.477068001418147,0.2030467987060547,0.2333333333333333,0.8233333333333333
scidocs,f6c1eda98cef66438dc89fd9a3d4fcc0a795418a,10.962281084157453,0.1937009493509928,0.04999999999999997,0.9433333333333334
scidocs,f754cab548f2c209ea7d932084ef768b92b27614,9.15465881703304,0.16115344564119968,0.35000000000000003,0.7233333333333333
scidocs,f7b0d94fd4a32c4c9be472b4e8d6c5bc308f0dfa,10.19254779757381,0.1798269152641296,0.0666666666666666,0.9266666666666667
scidocs,f7bdc97a6b4c5d65c145479ae74b3a244121ae89,10.754898693128114,0.18995866676171616,0.14999999999999994,0.8566666666666668
scidocs,f7f32e86c23a902ac55fba8b8191026f563bec5b,13.396793107987135,0.23823634286721548,0.21666666666666667,0.8533333333333334
scidocs,f824f0f5e28e434e1b5897153697816dd906ca8e,11.263540798043872,0.19916278123855588,0.18333333333333326,0.8766666666666666
scidocs,f852431fb190fdc6feb95e5bd319a58039519076,11.22081140868479,0.19842050969600675,0.28333333333333327,0.7933333333333333
scidocs,f8ebf1520b3f26bf822930f532d6fdca5f5b1a4a,10.460616706486661,0.18462885419527683,0.18333333333333326,0.8366666666666666
scidocs,fa21c85107516c7f0a341de27856d7ffe4a6c5d9,11.39735842052417,0.2017233272393544,0.25,0.79
scidocs,fa36e9da13f7a055ce95beb61035c72b6d89e2cb,11.474829924636495,0.20305570463339484,0.06666666666666664,0.9366666666666666
scidocs,fa3894d83f83d7d05f54b2c87158dc7a2288dc1c,10.52641828314642,0.1858752866586049,0.21666666666666665,0.7566666666666667
